;110421;7798098720094;201324145;010779809872009421020132414510U83910317180131;;;;
;110381;7798098720094;201324146;010779809872009421020132414610U83910317180131;;;;
;110431;7798098720094;201324147;010779809872009421020132414710U83910317180131;;;;
;110371;7798098720094;201324148;010779809872009421020132414810U83910317180131;;;;
;110441;7798098720094;201324149;010779809872009421020132414910U83910317180131;;;;
;110361;7798098720094;201324150;010779809872009421020132415010U83910317180131;;;;
;110451;7798098720094;201324151;010779809872009421020132415110U83910317180131;;;;
;109901;7798098720094;201324542;010779809872009421020132454210U83910317180131;;;;
;109911;7798098720094;201324543;010779809872009421020132454310U83910317180131;;;;
;109891;7798098720094;201324544;010779809872009421020132454410U83910317180131;;;;
;109921;7798098720094;201324545;010779809872009421020132454510U83910317180131;;;;
;109881;7798098720094;201324546;010779809872009421020132454610U83910317180131;;;;
;109931;7798098720094;201324547;010779809872009421020132454710U83910317180131;;;;
;109871;7798098720094;201324548;010779809872009421020132454810U83910317180131;;;;
;109941;7798098720094;201324549;010779809872009421020132454910U83910317180131;;;;
;109861;7798098720094;201324550;010779809872009421020132455010U83910317180131;;;;
;109951;7798098720094;201324551;010779809872009421020132455110U83910317180131;;;;
;109651;7798098720094;201324592;010779809872009421020132459210U83910317180131;;;;
;109561;7798098720094;201324593;010779809872009421020132459310U83910317180131;;;;
;109641;7798098720094;201324594;010779809872009421020132459410U83910317180131;;;;
;109571;7798098720094;201324595;010779809872009421020132459510U83910317180131;;;;
;109631;7798098720094;201324596;010779809872009421020132459610U83910317180131;;;;
;109581;7798098720094;201324597;010779809872009421020132459710U83910317180131;;;;
;109621;7798098720094;201324598;010779809872009421020132459810U83910317180131;;;;
;109591;7798098720094;201324599;010779809872009421020132459910U83910317180131;;;;
;109611;7798098720094;201324600;010779809872009421020132460010U83910317180131;;;;
;109601;7798098720094;201324601;010779809872009421020132460110U83910317180131;;;;
;110001;7798098720094;201324612;010779809872009421020132461210U83910317180131;;;;
;110011;7798098720094;201324613;010779809872009421020132461310U83910317180131;;;;
;109991;7798098720094;201324614;010779809872009421020132461410U83910317180131;;;;
;110021;7798098720094;201324615;010779809872009421020132461510U83910317180131;;;;
;109981;7798098720094;201324616;010779809872009421020132461610U83910317180131;;;;
;110031;7798098720094;201324617;010779809872009421020132461710U83910317180131;;;;
;109971;7798098720094;201324618;010779809872009421020132461810U83910317180131;;;;
;110041;7798098720094;201324619;010779809872009421020132461910U83910317180131;;;;
;109961;7798098720094;201324620;010779809872009421020132462010U83910317180131;;;;
;110051;7798098720094;201324621;010779809872009421020132462110U83910317180131;;;;
;110761;7798098720094;201324632;010779809872009421020132463210U83910317180131;;;;
;110851;7798098720094;201324633;010779809872009421020132463310U83910317180131;;;;
;110771;7798098720094;201324634;010779809872009421020132463410U83910317180131;;;;
;110841;7798098720094;201324635;010779809872009421020132463510U83910317180131;;;;
;110781;7798098720094;201324636;010779809872009421020132463610U83910317180131;;;;
;110831;7798098720094;201324637;010779809872009421020132463710U83910317180131;;;;
;110791;7798098720094;201324638;010779809872009421020132463810U83910317180131;;;;
;110821;7798098720094;201324639;010779809872009421020132463910U83910317180131;;;;
;110801;7798098720094;201324640;010779809872009421020132464010U83910317180131;;;;
;110811;7798098720094;201324641;010779809872009421020132464110U83910317180131;;;;
;110261;7798098720094;201324642;010779809872009421020132464210U83910317180131;;;;
;110351;7798098720094;201324643;010779809872009421020132464310U83910317180131;;;;
;110271;7798098720094;201324644;010779809872009421020132464410U83910317180131;;;;
;110341;7798098720094;201324645;010779809872009421020132464510U83910317180131;;;;
;110281;7798098720094;201324646;010779809872009421020132464610U83910317180131;;;;
;110331;7798098720094;201324647;010779809872009421020132464710U83910317180131;;;;
;110291;7798098720094;201324648;010779809872009421020132464810U83910317180131;;;;
;110321;7798098720094;201324649;010779809872009421020132464910U83910317180131;;;;
;110301;7798098720094;201324650;010779809872009421020132465010U83910317180131;;;;
;110311;7798098720094;201324651;010779809872009421020132465110U83910317180131;;;;
;110551;7798098720094;201324652;010779809872009421020132465210U83910317180131;;;;
;110461;7798098720094;201324653;010779809872009421020132465310U83910317180131;;;;
;110541;7798098720094;201324654;010779809872009421020132465410U83910317180131;;;;
;110471;7798098720094;201324655;010779809872009421020132465510U83910317180131;;;;
;110531;7798098720094;201324656;010779809872009421020132465610U83910317180131;;;;
;110481;7798098720094;201324657;010779809872009421020132465710U83910317180131;;;;
;110521;7798098720094;201324658;010779809872009421020132465810U83910317180131;;;;
;110491;7798098720094;201324659;010779809872009421020132465910U83910317180131;;;;
;110511;7798098720094;201324660;010779809872009421020132466010U83910317180131;;;;
;110501;7798098720094;201324661;010779809872009421020132466110U83910317180131;;;;
;109851;7798098720094;201324712;010779809872009421020132471210U83910317180131;;;;
;109761;7798098720094;201324713;010779809872009421020132471310U83910317180131;;;;
;109841;7798098720094;201324714;010779809872009421020132471410U83910317180131;;;;
;109771;7798098720094;201324715;010779809872009421020132471510U83910317180131;;;;
;109831;7798098720094;201324716;010779809872009421020132471610U83910317180131;;;;
;109781;7798098720094;201324717;010779809872009421020132471710U83910317180131;;;;
;109821;7798098720094;201324718;010779809872009421020132471810U83910317180131;;;;
;109791;7798098720094;201324719;010779809872009421020132471910U83910317180131;;;;
;109811;7798098720094;201324720;010779809872009421020132472010U83910317180131;;;;
;109801;7798098720094;201324721;010779809872009421020132472110U83910317180131;;;;
;109111;7798098720094;201324732;010779809872009421020132473210U83910317180131;;;;
;109101;7798098720094;201324733;010779809872009421020132473310U83910317180131;;;;
;109121;7798098720094;201324734;010779809872009421020132473410U83910317180131;;;;
;109091;7798098720094;201324735;010779809872009421020132473510U83910317180131;;;;
;109131;7798098720094;201324736;010779809872009421020132473610U83910317180131;;;;
;109081;7798098720094;201324737;010779809872009421020132473710U83910317180131;;;;
;109141;7798098720094;201324738;010779809872009421020132473810U83910317180131;;;;
;109071;7798098720094;201324739;010779809872009421020132473910U83910317180131;;;;
;109151;7798098720094;201324740;010779809872009421020132474010U83910317180131;;;;
;109061;7798098720094;201324741;010779809872009421020132474110U83910317180131;;;;
;110861;7798098720094;201324772;010779809872009421020132477210U83910317180131;;;;
;110951;7798098720094;201324773;010779809872009421020132477310U83910317180131;;;;
;110871;7798098720094;201324774;010779809872009421020132477410U83910317180131;;;;
;110941;7798098720094;201324775;010779809872009421020132477510U83910317180131;;;;
;110881;7798098720094;201324776;010779809872009421020132477610U83910317180131;;;;
;110931;7798098720094;201324777;010779809872009421020132477710U83910317180131;;;;
;110891;7798098720094;201324778;010779809872009421020132477810U83910317180131;;;;
;110921;7798098720094;201324779;010779809872009421020132477910U83910317180131;;;;
;110901;7798098720094;201324780;010779809872009421020132478010U83910317180131;;;;
;110911;7798098720094;201324781;010779809872009421020132478110U83910317180131;;;;
;110701;7798098720094;201324812;010779809872009421020132481210U83910317180131;;;;
;110711;7798098720094;201324813;010779809872009421020132481310U83910317180131;;;;
;110691;7798098720094;201324814;010779809872009421020132481410U83910317180131;;;;
;110721;7798098720094;201324815;010779809872009421020132481510U83910317180131;;;;
;110681;7798098720094;201324816;010779809872009421020132481610U83910317180131;;;;
;110731;7798098720094;201324817;010779809872009421020132481710U83910317180131;;;;
;110671;7798098720094;201324818;010779809872009421020132481810U83910317180131;;;;
;110741;7798098720094;201324819;010779809872009421020132481910U83910317180131;;;;
;110661;7798098720094;201324820;010779809872009421020132482010U83910317180131;;;;
;110751;7798098720094;201324821;010779809872009421020132482110U83910317180131;;;;
;109451;7798098720094;201324822;010779809872009421020132482210U83910317180131;;;;
;109361;7798098720094;201324823;010779809872009421020132482310U83910317180131;;;;
;109441;7798098720094;201324824;010779809872009421020132482410U83910317180131;;;;
;109371;7798098720094;201324825;010779809872009421020132482510U83910317180131;;;;
;109431;7798098720094;201324826;010779809872009421020132482610U83910317180131;;;;
;109381;7798098720094;201324827;010779809872009421020132482710U83910317180131;;;;
;109421;7798098720094;201324828;010779809872009421020132482810U83910317180131;;;;
;109391;7798098720094;201324829;010779809872009421020132482910U83910317180131;;;;
;109411;7798098720094;201324830;010779809872009421020132483010U83910317180131;;;;
;109401;7798098720094;201324831;010779809872009421020132483110U83910317180131;;;;
;109251;7798098720094;201324842;010779809872009421020132484210U83910317180131;;;;
;109161;7798098720094;201324843;010779809872009421020132484310U83910317180131;;;;
;109241;7798098720094;201324844;010779809872009421020132484410U83910317180131;;;;
;109171;7798098720094;201324845;010779809872009421020132484510U83910317180131;;;;
;109231;7798098720094;201324846;010779809872009421020132484610U83910317180131;;;;
;109181;7798098720094;201324847;010779809872009421020132484710U83910317180131;;;;
;109221;7798098720094;201324848;010779809872009421020132484810U83910317180131;;;;
;109191;7798098720094;201324849;010779809872009421020132484910U83910317180131;;;;
;109211;7798098720094;201324850;010779809872009421020132485010U83910317180131;;;;
;109201;7798098720094;201324851;010779809872009421020132485110U83910317180131;;;;
;106121;7798098720650;201144341;010779809872065021020114434110434720002917180331;;;;
;106061;7798098720650;201145094;010779809872065021020114509410434720002917180331;;;;
;106201;7798098720650;201145124;010779809872065021020114512410434720002917180331;;;;
;106101;7798098720650;201145127;010779809872065021020114512710434720002917180331;;;;
;106211;7798098720650;201145132;010779809872065021020114513210434720002917180331;;;;
;106071;7798098720650;201145137;010779809872065021020114513710434720002917180331;;;;
;106081;7798098720650;201145841;010779809872065021020114584110434720002917180331;;;;
;106051;7798098720650;201145842;010779809872065021020114584210434720002917180331;;;;
;106221;7798098720650;201145848;010779809872065021020114584810434720002917180331;;;;
;106091;7798098720650;201145849;010779809872065021020114584910434720002917180331;;;;
;106111;7798098720650;201145850;010779809872065021020114585010434720002917180331;;;;
;106161;7798098720650;201177718;010779809872065021020117771810434720003017180430;;;;
;106171;7798098720650;201177720;010779809872065021020117772010434720003017180430;;;;
;106241;7798098720650;201177724;010779809872065021020117772410434720003017180430;;;;
;106231;7798098720650;201177726;010779809872065021020117772610434720003017180430;;;;
;106181;7798098720650;201177727;010779809872065021020117772710434720003017180430;;;;
;106151;7798098720650;201177728;010779809872065021020117772810434720003017180430;;;;
;106141;7798098720650;201177729;010779809872065021020117772910434720003017180430;;;;
;106191;7798098720650;201177735;010779809872065021020117773510434720003017180430;;;;
;106041;7798098720650;201177736;010779809872065021020117773610434720003017180430;;;;
;106721;7798098720650;201182253;010779809872065021020118225310434720003217180630;;;;
;106751;7798098720650;201182254;010779809872065021020118225410434720003217180630;;;;
;106761;7798098720650;201182255;010779809872065021020118225510434720003217180630;;;;
;106701;7798098720650;201182256;010779809872065021020118225610434720003217180630;;;;
;106681;7798098720650;201182257;010779809872065021020118225710434720003217180630;;;;
;106671;7798098720650;201182258;010779809872065021020118225810434720003217180630;;;;
;106691;7798098720650;201182259;010779809872065021020118225910434720003217180630;;;;
;106711;7798098720650;201182260;010779809872065021020118226010434720003217180630;;;;
;106741;7798098720650;201182261;010779809872065021020118226110434720003217180630;;;;
;106731;7798098720650;201182262;010779809872065021020118226210434720003217180630;;;;
;106851;7798098720650;201182263;010779809872065021020118226310434720003217180630;;;;
;106831;7798098720650;201182264;010779809872065021020118226410434720003217180630;;;;
;106771;7798098720650;201182265;010779809872065021020118226510434720003217180630;;;;
;106791;7798098720650;201182266;010779809872065021020118226610434720003217180630;;;;
;106811;7798098720650;201182267;010779809872065021020118226710434720003217180630;;;;
;106801;7798098720650;201182269;010779809872065021020118226910434720003217180630;;;;
;106781;7798098720650;201182270;010779809872065021020118227010434720003217180630;;;;
;106821;7798098720650;201182271;010779809872065021020118227110434720003217180630;;;;
;106841;7798098720650;201182272;010779809872065021020118227210434720003217180630;;;;
;106861;7798098720650;201182282;010779809872065021020118228210434720003217180630;;;;
;106931;7798098720650;201182343;010779809872065021020118234310434720003217180630;;;;
;106941;7798098720650;201182344;010779809872065021020118234410434720003217180630;;;;
;106951;7798098720650;201182345;010779809872065021020118234510434720003217180630;;;;
;106961;7798098720650;201182346;010779809872065021020118234610434720003217180630;;;;
;106871;7798098720650;201182347;010779809872065021020118234710434720003217180630;;;;
;106881;7798098720650;201182348;010779809872065021020118234810434720003217180630;;;;
;106891;7798098720650;201182349;010779809872065021020118234910434720003217180630;;;;
;106901;7798098720650;201182350;010779809872065021020118235010434720003217180630;;;;
;106921;7798098720650;201182351;010779809872065021020118235110434720003217180630;;;;
;106911;7798098720650;201182352;010779809872065021020118235210434720003217180630;;;;
;105131;8002660004741;1200923030;010800266000474110103830217170131211200923030;;;;
;105161;8002660004741;1200923059;010800266000474110103830217170131211200923059;;;;
;105141;8002660004741;1200925138;010800266000474110103830217170131211200925138;;;;
;105151;8002660004741;1200925143;010800266000474110103830217170131211200925143;;;;
;105171;8002660004741;1200925151;010800266000474110103830217170131211200925151;;;;
;108391;8002660004741;1200994793;010800266000474110104530217170630211200994793;;;;
;105671;8002660012005;2274;0108002660012005171701312100000000002274106053306;;;;
